,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2017/9/8,,,,,,,,,,,,22.774,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2648,,,,,,45.5899,,,,,,,,,,,,,,,,,,4.1616,14.1661,,,,,,,,,,,,,,,5.0767,,,,,,,,,,,,,29.7631,,,,,,,,,,,,,,,,133.1527,,,,,,,,,,,,,,,25.652,,,,,,,,,45.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3728,,,,,,,,,,,,,,,,,,,,,,,,,,33.9395,,,,,33.9872,,,,,,,,,,,,18.5316,54.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/11,,,,,,,,,,,,21.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1824,,,,,,44.4446,,,,,,,,,,,,,,,,,,0.7171,11.9357,,,,,,,,,,,,,,,3.3657,,,,,,,,,,,,,24.883,,,,,,,,,,,,,,,,130.5162,,,,,,,,,,,,,,,19.5865,,,,,,,,,43.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2011,,,,,,,,,,,,,,,,,,,,,,,,,,33.7545,,,,,34.5169,,,,,,,,,,,,19.3453,53.3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/12,,,,,,,,,,,,18.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2536,,,,,,44.4099,,,,,,,,,,,,,,,,,,1.9481,12.1929,,,,,,,,,,,,,,,5.8346,,,,,,,,,,,,,24.8288,,,,,,,,,,,,,,,,130.2712,,,,,,,,,,,,,,,21.3523,,,,,,,,,43.5891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9543,,,,,,,,,,,,,,,,,,,,,,,,,,34.2899,,,,,35.3116,,,,,,,,,,,,18.762,53.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/13,,,,,,,,,,,,18.1376,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6881,,,,,,43.1426,,,,,,,,,,,,,,,,,,2.0438,12.7204,,,,,,,,,,,,,,,5.5658,,,,,,,,,,,,,23.6952,,,,,,,,,,,,,,,,131.1028,,,,,,,,,,,,,,,22.7174,,,,,,,,,44.5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.007,,,,,,,,,,,,,,,,,,,,,,,,,,31.8784,,,,,35.3203,,,,,,,,,,,,16.7169,53.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/14,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8819,,,,,,43.4954,,,,,,,,,,,,,,,,,,3.9687,10.7871,,,,,,,,,,,,,,,4.8875,,,,,,,,,,,,,24.2353,,,,,,,,,,,,,,,,129.9871,,,,,,,,,,,,,,,22.3001,,,,,,,,,45.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4999,,,,,,,,,,,,,,,,,,,,,,,,,,30.9496,,,,,35.4729,,,,,,,,,,,,16.249,53.0712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/15,,,,,,,,,,,,19.3712,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1232,,,,,,41.5441,,,,,,,,,,,,,,,,,,4.8298,11.9988,,,,,,,,,,,,,,,5.6535,,,,,,,,,,,,,26.1361,,,,,,,,,,,,,,,,131.2735,,,,,,,,,,,,,,,20.1795,,,,,,,,,45.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7917,,,,,,,,,,,,,,,,,,,,,,,,,,27.5669,,,,,36.1766,,,,,,,,,,,,17.4661,53.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/18,,,,,,,,,,,,18.9892,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8325,,,,,,41.655,,,,,,,,,,,,,,,,,,3.4206,11.9899,,,,,,,,,,,,,,,5.1281,,,,,,,,,,,,,23.7487,,,,,,,,,,,,,,,,130.9936,,,,,,,,,,,,,,,19.6233,,,,,,,,,45.5947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6573,,,,,,,,,,,,,,,,,,,,,,,,,,28.5915,,,,,34.9312,,,,,,,,,,,,15.8286,52.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/19,,,,,,,,,,,,20.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1179,,,,,,39.3416,,,,,,,,,,,,,,,,,,2.7065,12.5863,,,,,,,,,,,,,,,4.1483,,,,,,,,,,,,,25.3205,,,,,,,,,,,,,,,,131.2082,,,,,,,,,,,,,,,21.7857,,,,,,,,,47.1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4046,,,,,,,,,,,,,,,,,,,,,,,,,,26.1871,,,,,35.3712,,,,,,,,,,,,15.7972,52.4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/20,,,,,,,,,,,,19.4907,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6002,,,,,,39.8374,,,,,,,,,,,,,,,,,,3.1161,11.7936,,,,,,,,,,,,,,,4.2904,,,,,,,,,,,,,24.8231,,,,,,,,,,,,,,,,130.1284,,,,,,,,,,,,,,,20.0004,,,,,,,,,45.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0959,,,,,,,,,,,,,,,,,,,,,,,,,,25.0641,,,,,34.7313,,,,,,,,,,,,16.0156,52.4543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/21,,,,,,,,,,,,18.467,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5535,,,,,,40.9435,,,,,,,,,,,,,,,,,,1.5104,13.2587,,,,,,,,,,,,,,,3.2646,,,,,,,,,,,,,26.3029,,,,,,,,,,,,,,,,134.0047,,,,,,,,,,,,,,,19.4126,,,,,,,,,43.8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.375,,,,,,,,,,,,,,,,,,,,,,,,,,28.0073,,,,,36.2701,,,,,,,,,,,,16.9739,51.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/22,,,,,,,,,,,,15.586,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1738,,,,,,42.6009,,,,,,,,,,,,,,,,,,1.5862,11.8917,,,,,,,,,,,,,,,4.5723,,,,,,,,,,,,,25.1088,,,,,,,,,,,,,,,,135.0909,,,,,,,,,,,,,,,22.3125,,,,,,,,,42.8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5896,,,,,,,,,,,,,,,,,,,,,,,,,,28.1397,,,,,37.4513,,,,,,,,,,,,17.1329,52.3933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/25,,,,,,,,,,,,18.988,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0007,,,,,,44.3042,,,,,,,,,,,,,,,,,,0.1905,12.9637,,,,,,,,,,,,,,,8.0401,,,,,,,,,,,,,23.8133,,,,,,,,,,,,,,,,136.4488,,,,,,,,,,,,,,,20.8999,,,,,,,,,41.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.275,,,,,,-4.5635,,,,,,,,,,,,,,,,,,,,31.27,,,,,38.3175,,,,,,,,,,,,17.0425,54.2866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/26,,,,,,,,,,,,20.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,63.249,,,,,,43.2178,,,,,,,,,,,,,,,,,,0.0215,12.7063,,,,,,,,,,,,,,,7.7731,,,,,,,,,,,,,20.1459,,,,,,,,,,,,,,,,135.122,,,,,,,,,,,,,,,18.9025,,,,,,,,,41.3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2115,,,,,,-1.3587,,,,,,,,,,,,,,,,,,,,29.4644,,,,,38.1721,,,,,,,,,,,,15.4903,54.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/27,,,,,,,,,,,,20.4716,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7186,,,,,,42.9948,,,,,,,,,,,,,,,,,,0.2461,12.4502,,,,,,,,,,,,,,,8.0067,,,,,,,,,,,,,19.6057,,,,,,,,,,,,,,,,136.0976,,,,,,,,,,,,,,,18.0131,,,,,,,,,39.7579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7333,,,,,,1.1832,,,,,,,,,,,,,,,,,,,,29.5384,,,,,37.3296,,,,,,,,,,,,13.7731,53.9214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/28,,,,,,,,,,,,20.4992,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3182,,,,,,44.2866,,,,,,,,,,,,,,,,,,-0.2803,12.585,,,,,,,,,,,,,,,10.0438,,,,,,,,,,,,,20.7448,,,,,,,,,,,,,,,,135.2465,,,,,,,,,,,,,,,20.9478,,,,,,,,,39.9036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7109,,,,,,-0.6968,,,,,,,,,,,,,,,,,,,,31.2762,,,,,39.9637,,,,,,,,,,,,16.2322,54.6251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/29,,,,,,,,,,,,20.2379,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8924,,,,,,43.4044,,,,,,,,,,,,,,,,,,1.3923,11.8011,,,,,,,,,,,,,,,10.8475,,,,,,,,,,,,,19.816,,,,,,,,,,,,,,,,137.6006,,,,,,,,,,,,,,,20.7912,,,,,,,,,42.0881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7563,,,,,,-0.2334,,,,,,,,,,,,,,,,,,,,31.5771,,,,,40.0897,,,,,,,,,,,,15.2561,54.5959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/9,,,,,,,,,,,,18.6634,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4394,,,,,,42.9044,,,,,,,,,,,,,,,,,,1.2073,11.5934,,,,,,,,,,,,,,,9.5971,,,,,,,,,,,,,20.3302,,,,,,,,,,,,,,,,134.7647,,,,,,,,,,,,,,,19.7052,,,,,,,,,42.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.505,,,,,,-0.052,,,,,,,,,,,,,,,,,,,,30.1801,,,,,34.9652,,,,,,,,,,,,14.1663,52.8577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/10,,,,,,,,,,,,15.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1634,,,,,,40.5744,,,,,,,,,,,,,,,,,,0.6008,10.1979,,,,,,,,,,,,,,,4.0307,,,,,,,,,,,,,22.1043,,,,,,,,,,,,,,,,131.2754,,,,,,,,,,,,,,,18.2459,,,,,,,,,42.8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2717,,,,,,-0.026,,,,,,,,,,,,,,,,,,,,29.1032,,,,,32.0191,,,,,,,,,,,,13.4907,51.6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/11,,,,,,,,,,,,16.186,,,,,,,,,,,,,,,,,,,,,,,,,,,61.494,,,,,,40.3657,,,,,,,,,,,,,,,,,,0.7185,10.3001,,,,,,,,,,,,,,,4.5435,,,,,,,,,,,,,22.9074,,,,,,,,,,,,,,,,133.9424,,,,,,,,,,,,,,,19.3152,,,,,,,,,43.7544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8532,,,,,,-3.3166,,,,,,,,,,,,,,,,,,,,27.8756,,,,,34.3061,,,,,,,,,,,,15.4272,51.9189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/12,,,,,,,,,,,,16.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4284,,,,,,41.903,,,,,,,,,,,,,,,,,,1.2006,11.7244,,,,,,,,,,,,,,,4.7684,,,,,,,,,,,,,23.8034,,,,,,,,,,,,,,,,134.0896,,,,,,,,,,,,,,,22.0798,,,,,,,,,44.6126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2498,,,,,,-3.268,,,,,,,,,,,,,,,,,,,,28.4089,,,,,33.8391,,,,,,,,,,,,15.0029,52.6411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/13,,,,,,,,,,,,15.478,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0529,,,,,,41.0565,,,,,,,,,,,,,,,,,,1.3845,10.5598,,,,,,,,,,,,,,,4.9861,,,,,,,,,,,,,22.6793,,,,,,,,,,,,,,,,135.7636,,,,,,,,,,,,,,,20.4559,,,,,,,,,44.0563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0134,,,,,,-4.1594,,,,,,,,,,,,,,,,,,,,28.7171,,,,,33.6115,,,,,,,,,,,,14.485,49.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/16,,,,,,,,,,,,17.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5016,,,,,,43.6644,,,,,,,,,,,,,,,,,,0.5477,12.2374,,,,,,,,,,,,,,,6.588,,,,,,,,,,,,,25.9468,,,,,,,,,,,,,,,,135.0578,,,,,,,,,,,,,,,23.973,,,,,,,,,44.6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2193,,,,,,-8.1623,,,,,,,,,,,,,,,,,,,,29.4015,,,,,39.2095,,,,,,,,,,,,13.9275,52.5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/17,,,,,,,,,,,,18.377,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6966,,,,,,43.182,,,,,,,,,,,,,,,,,,0.7576,10.0711,,,,,,,,,,,,,,,3.6979,,,,,,,,,,,,,27.1328,,,,,,,,,,,,,,,,136.7925,,,,,,,,,,,,,,,23.6837,,,,,,,,,43.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4622,,,,,,-7.6111,,,,,,,,,,,,,,,,,,,,30.1796,,,,,40.7124,,,,,,,,,,,,13.389,53.5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/18,,,,,,,,,,,,20.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6072,,,,,,44.3256,,,,,,,,,,,,,,,,,,2.1716,11.9271,,,,,,,,,,,,,,,3.911,,,,,,,,,,,,,27.6965,,,,,,,,,,,,,,,,137.0982,,,,,,,,,,,,,,,23.2463,,,,,,,,,42.1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2985,,,,,,-6.8055,,,,,,,,,,,,,,,,,,,,32.1059,,,,,42.1837,,,,,,,,,,,,12.0399,53.6602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/19,,,,,,,,,,,,18.4143,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0437,,,,,,45.8352,,,,,,,,,,,,,,,,,,1.4246,8.4957,,,,,,,,,,,,,,,4.3802,,,,,,,,,,,,,26.9169,,,,,,,,,,,,,,,,141.5476,,,,,,,,,,,,,,,22.2335,,,,,,,,,40.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1536,,,,,,-4.9877,,,,,,,,,,,,,,,,,,,,32.7766,,,,,41.8883,,,,,,,,,,,,13.0856,54.5959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/20,,,,,,,,,,,,16.8456,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6522,,,,,,44.5035,,,,,,,,,,,,,,,,,,0.7101,9.8053,,,,,,,,,,,,,,,2.6396,,,,,,,,,,,,,25.8964,,,,,,,,,,,,,,,,138.4751,,,,,,,,,,,,,,,20.0107,,,,,,,,,40.8323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5415,,,,,,20.5281,,,,,,,,,,,,,,,,,,,,31.3303,,,,,30.3492,,,,,,,,,,,,12.2519,53.9082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/23,,,,,,,,,,,,17.1953,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6419,,,,,,43.9541,,,,,,,,,,,,,,,,,,1.2849,7.0639,,,,,,,,,,,,,,,4.137,,,,,,,,,,,,,25.0067,,,,,,,,,,,,,,,,138.3772,,,,,,,,,,,,,,,20.2562,,,,,,,,,39.6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6492,,,,,,14.7953,,,,,,,,,,,,,,,,,,,,30.9756,,,,,31.933,,,,,,,,,,,,13.1315,54.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/24,,,,,,,,,,,,17.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2019,,,,,,42.8213,,,,,,,,,,,,,,,,,,1.5543,7.743,,,,,,,,,,,,,,,3.6008,,,,,,,,,,,,,25.3775,,,,,,,,,,,,,,,,139.1301,,,,,,,,,,,,,,,20.2095,,,,,,,,,39.4932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.115,,,,,,15.5208,,,,,,,,,,,,,,,,,,,,31.1865,,,,,30.2201,,,,,,,,,,,,11.8833,54.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/25,,,,,,,,,,,,17.8427,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9414,,,,,,43.5664,,,,,,,,,,,,,,,,,,0.4984,7.1625,,,,,,,,,,,,,,,3.1678,,,,,,,,,,,,,23.7235,,,,,,,,,,,,,,,,137.2802,,,,,,,,,,,,,,,13.2338,,,,,,,,,38.3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5126,,,,,,14.0557,,,,,,,,,,,,,,,,,,,,31.4225,,,,,29.976,,,,,,,,,,,,9.7265,53.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/26,,,,,,,,,,,,16.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0073,,,,,,44.017,,,,,,,,,,,,,,,,,,0.4421,9.4001,,,,,,,,,,,,,,,1.608,,,,,,,,,,,,,23.3813,,,,,,,,,,,,,,,,135.8243,,,,,,,,,,,,,,,12.6578,,,,,,,,,35.7393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8497,,,,,,14.8645,,,,,,,,,,,,,,,,,,,,31.4869,,,,,31.0921,,,,,,,,,,,,7.6185,53.5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/27,,,,,,,,,,,,17.4023,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6645,,,,,,44.368,,,,,,,,,,,,,,,,,,-1.0961,10.5616,,,,,,,,,,,,,,,4.7406,,,,,,-1.3453,,,,,,,26.1434,,,,,,,,,,,,,,,,137.7623,,,,,,,,,,,,,,,13.7489,,,,,,,,,29.6491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3738,,,,,,13.9544,,,,,,,,,,,,,,,,,,,,31.8811,,,,,34.6357,,,,,,,,,,,,9.2197,53.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/30,,,,,,,,,,,,20.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8874,,,,,,46.9415,,,,,,,,,,,,,,,,,,0.0183,11.4017,,,,,,,,,,,,,,,5.7287,,,,,,0.3421,,,,,,,31.6297,,,,,,,,,,,,,,,,143.3599,,,,,,,,,,,,,,,14.9501,,,,,,,,,25.7672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6954,,,,,,14.808,,,,,,,,,,,,,,,,,,,,31.5682,,,,,38.6937,,,,,,,,,,,,7.7751,56.2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/31,,,,,,,,,,,,19.6588,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0737,,,,,,46.2397,,,,,,,,,,,,,,,,,,0.1677,9.5739,,,,,,,,,,,,,,,4.4419,,,,,,0.5714,,,,,,,28.4324,,,,,,,,,,,,,,,,139.16,,,,,,,,,,,,,,,13.7376,,,,,,,,,25.2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0363,,,,,,14.7765,,,,,,,,,,,,,,,,,,,,30.5336,,,,,35.8788,,,,,,,,,,,,8.6135,56.3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/1,,,,,,,,,,,,19.1645,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2113,,,,,,46.7186,,,,,,,,,,,,,,,,,,0.5409,12.9575,,,,,,,,,,,,,,,4.4325,,,,,,0.8019,,,,,,,30.0163,,,,,,,,,,,,,,,,134.5416,,,,,,,,,,,,,,,13.2077,,,,,,,,,29.0672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4739,,,,,,13.1401,,,,,,,,,,,,,,,,,,,,30.8324,,,,,37.827,,,,,,,,,,,,9.3332,57.6041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/2,,,,,,,,,,,,21.5185,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6547,,,,,,47.0443,,,,,,,,,,,,,,,,,,1.8703,12.1872,,,,,,,,,,,,,,,5.3529,,,,,,1.1495,,,,,,,31.2563,,,,,,,,,,,,,,,,136.6318,,,,,,,,,,,,,,,15.9265,,,,,,,,,33.2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4133,,,,,,13.2503,,,,,,,,,,,,,,,,,,,,32.9346,,,,,40.0956,,,1.7296,,,,,,,,,12.6057,58.8431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
